ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,mx_uT,my_uT,mz_uT
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.875,-13.5
-0.382813,-0.191406,9.460938,-0.001953,-0.005859,0.0,-19.687,-45.875,-13.5
-0.382813,-0.191406,9.460938,-0.001953,-0.005859,0.0,-19.312,-47.688,-13.5
-0.382813,-0.191406,9.425781,-0.003906,0.001953,-0.001953,-19.312,-47.688,-13.5
-0.382813,-0.191406,9.425781,-0.003906,0.001953,-0.001953,-19.312,-47.688,-13.5
-0.34375,-0.191406,9.460938,-0.003906,0.001953,-0.001953,-19.312,-46.625,-12.313
-0.34375,-0.191406,9.425781,0.0,0.001953,0.0,-19.312,-46.625,-12.313
-0.34375,-0.191406,9.425781,0.0,0.001953,0.0,-20.062,-45.188,-12.75
-0.382813,-0.191406,9.460938,-0.001953,-0.001953,0.0,-20.062,-45.188,-12.75
-0.382813,-0.191406,9.425781,-0.001953,-0.001953,0.0,-20.062,-45.188,-12.75
-0.382813,-0.191406,9.425781,-0.001953,-0.001953,0.0,-19.687,-46.313,-12.313
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.313,-12.313
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.313,-12.313
-0.382813,-0.191406,9.425781,-0.001953,-0.001953,0.0,-19.312,-47.0,-12.313
-0.34375,-0.152344,9.464844,-0.001953,-0.001953,0.0,-19.312,-47.0,-12.313
-0.382813,-0.191406,9.425781,-0.001953,-0.001953,0.0,-19.312,-47.0,-12.313
-0.382813,-0.191406,9.425781,0.0,0.003906,0.0,-20.062,-45.938,-12.688
-0.34375,-0.191406,9.460938,0.0,0.003906,0.0,-20.062,-45.938,-12.688
-0.34375,-0.191406,9.425781,0.0,0.003906,0.0,-19.312,-47.0,-12.313
-0.34375,-0.191406,9.425781,0.001953,0.001953,0.0,-20.062,-47.0,-13.875
-0.382813,-0.191406,9.425781,0.001953,0.001953,0.0,-20.062,-47.0,-13.875
-0.34375,-0.191406,9.5,0.001953,0.001953,0.0,-20.062,-45.875,-13.938
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-20.062,-45.875,-13.938
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-20.062,-45.875,-13.938
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-20.437,-46.625,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,-0.001953,-20.437,-46.625,-13.125
-0.382813,-0.191406,9.425781,0.0,0.0,-0.001953,-20.437,-46.625,-13.125
-0.382813,-0.191406,9.382813,0.0,0.0,-0.001953,-19.312,-47.313,-12.313
-0.382813,-0.191406,9.382813,0.0,0.0,-0.001953,-19.687,-46.313,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-19.687,-46.313,-12.313
-0.382813,-0.191406,9.460938,0.0,0.0,-0.001953,-19.687,-46.313,-12.313
-0.382813,-0.191406,9.460938,0.0,0.0,-0.001953,-19.687,-46.313,-12.313
-0.382813,-0.191406,9.460938,0.0,0.0,-0.001953,-19.687,-46.25,-13.125
-0.382813,-0.191406,9.425781,0.0,0.0,-0.001953,-19.687,-46.25,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,-0.001953,-20.062,-46.688,-11.938
-0.34375,-0.191406,9.425781,-0.001953,0.0,0.0,-20.062,-46.688,-11.938
-0.34375,-0.191406,9.460938,-0.001953,0.0,0.0,-20.062,-46.688,-11.938
-0.34375,-0.191406,9.425781,-0.001953,0.0,0.0,-19.687,-47.313,-13.5
-0.382813,-0.152344,9.464844,-0.001953,-0.001953,0.0,-19.687,-47.313,-13.5
-0.34375,-0.191406,9.460938,-0.001953,-0.001953,0.0,-19.687,-47.313,-13.5
-0.34375,-0.191406,9.425781,-0.001953,-0.001953,0.0,-20.062,-46.25,-13.875
-0.34375,-0.191406,9.425781,0.001953,0.003906,0.001953,-20.062,-46.25,-13.875
-0.34375,-0.191406,9.425781,0.001953,0.003906,0.001953,-20.062,-46.25,-13.875
-0.34375,-0.152344,9.421875,0.001953,0.003906,0.001953,-19.687,-45.563,-12.75
-0.382813,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-45.563,-12.75
-0.34375,-0.230469,9.425781,0.0,-0.001953,0.0,-19.687,-45.563,-12.75
-0.34375,-0.230469,9.425781,0.0,-0.001953,0.0,-19.312,-46.625,-12.313
-0.34375,-0.230469,9.425781,-0.001953,-0.003906,-0.005859,-19.312,-46.625,-12.313
-0.382813,-0.191406,9.425781,-0.001953,-0.003906,-0.005859,-20.437,-47.0,-11.875
-0.34375,-0.191406,9.425781,0.0,0.0,-0.001953,-20.437,-47.0,-11.875
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-20.062,-46.25,-12.688
-0.34375,-0.191406,9.382813,0.0,0.0,-0.001953,-20.062,-46.25,-12.688
-0.34375,-0.191406,9.382813,0.0,0.0,-0.001953,-19.687,-46.625,-13.125
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-19.687,-45.938,-11.5
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-19.687,-45.938,-11.5
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-19.687,-45.563,-11.563
-0.34375,-0.191406,9.460938,0.0,0.001953,0.0,-19.687,-45.563,-11.563
-0.382813,-0.191406,9.425781,0.0,0.001953,0.0,-19.687,-45.563,-11.563
-0.382813,-0.191406,9.425781,0.0,0.001953,0.0,-19.687,-45.188,-12.313
-0.34375,-0.191406,9.425781,0.001953,0.001953,0.001953,-19.687,-45.188,-12.313
-0.34375,-0.191406,9.460938,0.001953,0.001953,0.001953,-19.687,-45.188,-12.313
-0.34375,-0.191406,9.460938,0.001953,0.001953,0.001953,-20.437,-45.938,-13.125
-0.34375,-0.191406,9.425781,-0.001953,0.0,0.0,-20.437,-45.938,-13.125
-0.34375,-0.191406,9.425781,-0.001953,0.0,0.0,-19.312,-47.313,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.312,-47.313,-13.125
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.312,-47.313,-13.125
-0.34375,-0.191406,9.425781,-0.001953,0.003906,0.0,-19.312,-47.313,-13.125
-0.34375,-0.191406,9.425781,-0.001953,0.003906,0.0,-19.312,-47.313,-13.125
-0.34375,-0.191406,9.425781,-0.001953,0.003906,0.0,-20.437,-47.313,-12.313
-0.34375,-0.191406,9.425781,-0.003906,0.0,0.0,-19.687,-47.688,-13.875
-0.34375,-0.191406,9.425781,-0.003906,0.0,0.0,-19.687,-47.688,-13.875
-0.34375,-0.191406,9.425781,-0.003906,0.0,0.0,-19.687,-47.688,-13.875
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-19.687,-47.688,-13.875
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-19.687,-47.688,-13.875
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-18.937,-46.625,-12.75
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-20.062,-45.188,-13.125
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-20.062,-45.188,-13.125
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-20.062,-45.188,-13.125
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-20.75,-46.25,-12.688
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-19.312,-45.938,-12.313
-0.34375,-0.191406,9.425781,-0.003906,0.0,0.0,-19.312,-45.938,-12.313
-0.34375,-0.152344,9.421875,-0.003906,0.0,0.0,-19.312,-45.938,-12.313
-0.34375,-0.152344,9.421875,-0.003906,0.0,0.0,-19.312,-47.0,-12.688
-0.34375,-0.152344,9.421875,-0.003906,0.0,0.0,-20.062,-46.25,-13.125
-0.34375,-0.191406,9.460938,-0.003906,0.0,0.0,-20.062,-46.25,-13.125
-0.34375,-0.230469,9.460938,-0.003906,0.0,0.0,-20.062,-46.25,-13.125
-0.34375,-0.230469,9.460938,-0.003906,0.0,0.0,-19.312,-46.25,-13.5
-0.34375,-0.191406,9.425781,0.0,0.001953,0.0,-19.312,-46.25,-13.5
-0.34375,-0.191406,9.425781,0.0,0.001953,0.0,-20.062,-46.625,-13.125
-0.34375,-0.191406,9.460938,0.0,0.0,-0.001953,-20.062,-46.625,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,-0.001953,-20.062,-46.625,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,-0.001953,-19.312,-46.313,-12.313
-0.34375,-0.191406,9.460938,-0.001953,-0.001953,0.001953,-19.312,-46.313,-12.313
-0.34375,-0.191406,9.460938,-0.001953,-0.001953,0.001953,-19.375,-46.688,-11.5
-0.34375,-0.191406,9.425781,-0.001953,-0.001953,-0.003906,-19.375,-46.688,-11.5
-0.34375,-0.152344,9.421875,-0.001953,-0.001953,-0.003906,-19.375,-46.688,-11.5
-0.34375,-0.191406,9.425781,-0.001953,-0.001953,-0.003906,-20.062,-46.625,-13.5
-0.34375,-0.191406,9.425781,0.003906,0.0,0.0,-20.062,-46.625,-13.5
-0.34375,-0.152344,9.464844,0.003906,0.0,0.0,-20.062,-46.625,-13.5
-0.34375,-0.152344,9.464844,-0.001953,-0.001953,0.0,-20.062,-45.563,-12.75
-0.382813,-0.191406,9.460938,-0.001953,-0.001953,0.0,-20.062,-45.563,-12.75
-0.34375,-0.191406,9.460938,-0.001953,-0.001953,0.0,-20.062,-45.563,-12.75
-0.34375,-0.191406,9.460938,0.0,-0.001953,-0.001953,-20.375,-46.625,-13.875
-0.34375,-0.191406,9.425781,0.0,-0.001953,-0.001953,-20.375,-46.625,-13.875
-0.34375,-0.152344,9.421875,0.0,-0.001953,-0.001953,-19.312,-46.313,-12.313
-0.34375,-0.152344,9.421875,0.0,-0.001953,-0.001953,-19.687,-47.313,-11.875
-0.34375,-0.152344,9.464844,0.0,-0.001953,-0.001953,-19.687,-47.313,-11.875
-0.34375,-0.191406,9.460938,0.0,-0.001953,-0.001953,-19.687,-47.313,-11.875
-0.34375,-0.191406,9.460938,0.0,-0.001953,-0.001953,-20.062,-46.25,-13.5
-0.34375,-0.191406,9.425781,0.0,-0.001953,-0.001953,-20.062,-46.25,-13.5
-0.34375,-0.191406,9.425781,0.0,-0.001953,-0.001953,-19.687,-45.938,-13.125
-0.34375,-0.191406,9.425781,0.0,-0.001953,-0.001953,-20.062,-46.25,-13.125
-0.34375,-0.191406,9.460938,0.0,-0.001953,-0.001953,-20.062,-46.25,-13.125
-0.34375,-0.191406,9.460938,0.0,-0.001953,-0.001953,-20.062,-46.25,-13.125
-0.34375,-0.191406,9.460938,0.0,-0.001953,-0.001953,-20.062,-46.25,-13.125
-0.34375,-0.191406,9.460938,0.0,-0.001953,-0.001953,-20.437,-45.938,-12.313
-0.34375,-0.191406,9.425781,0.0,-0.001953,-0.001953,-20.437,-45.938,-12.313
-0.34375,-0.191406,9.382813,0.0,-0.001953,-0.001953,-19.687,-46.313,-11.938
-0.34375,-0.191406,9.425781,-0.001953,0.001953,0.0,-19.687,-46.313,-11.938
-0.34375,-0.191406,9.425781,-0.001953,0.001953,0.0,-19.687,-46.313,-11.938
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-20.437,-45.563,-12.75
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-20.437,-45.563,-12.75
-0.382813,-0.191406,9.425781,0.0,-0.001953,0.0,-19.312,-46.625,-12.313
-0.382813,-0.191406,9.425781,0.0,-0.001953,0.0,-20.062,-46.625,-13.5
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-20.062,-46.625,-13.5
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-20.062,-46.625,-13.5
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-20.062,-47.0,-13.125
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-20.062,-47.0,-13.125
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-19.687,-47.0,-12.688
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-47.0,-12.688
-0.34375,-0.230469,9.425781,0.0,-0.001953,0.0,-19.687,-47.0,-12.688
-0.34375,-0.230469,9.425781,0.0,-0.001953,0.0,-19.687,-46.688,-11.5
-0.34375,-0.230469,9.425781,0.0,-0.001953,0.0,-19.687,-45.938,-12.313
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-45.938,-12.313
-0.304688,-0.191406,9.421875,0.0,-0.001953,0.0,-19.687,-45.938,-12.313
-0.304688,-0.191406,9.421875,0.0,-0.001953,0.0,-20.062,-47.0,-12.688
-0.304688,-0.191406,9.421875,0.0,-0.001953,0.0,-19.312,-45.875,-13.5
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.312,-45.875,-13.5
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.312,-45.875,-13.5
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-18.625,-46.625,-13.125
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-19.687,-47.313,-13.5
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-19.687,-47.313,-13.5
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-19.0,-45.563,-12.375
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.0,-45.563,-12.375
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-19.0,-45.563,-12.375
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-46.25,-12.688
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-19.687,-46.25,-12.688
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-46.25,-12.688
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-20.437,-45.563,-13.125
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-20.437,-45.563,-13.125
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-20.437,-45.563,-13.125
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-45.188,-12.313
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-46.625,-12.688
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-19.687,-46.625,-12.688
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-19.687,-46.625,-12.688
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-46.625,-12.688
-0.382813,-0.191406,9.5,0.0,-0.001953,0.0,-19.312,-47.313,-11.938
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-18.937,-47.313,-13.125
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-20.062,-46.313,-12.313
-0.34375,-0.191406,9.425781,0.0,-0.001953,0.0,-21.125,-47.0,-12.688
-0.34375,-0.191406,9.460938,-0.001953,0.001953,-0.001953,-21.125,-47.0,-12.688
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-21.125,-47.0,-12.688
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-19.312,-46.625,-12.688
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-20.437,-46.313,-12.313
-0.382813,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-20.437,-46.313,-12.313
-0.34375,-0.191406,9.460938,-0.001953,0.001953,-0.001953,-20.437,-46.313,-12.313
-0.34375,-0.191406,9.460938,-0.001953,0.001953,-0.001953,-19.312,-46.313,-12.313
-0.34375,-0.191406,9.460938,-0.001953,0.001953,-0.001953,-19.687,-46.25,-13.5
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-19.687,-46.25,-13.5
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-19.687,-46.25,-13.5
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-20.062,-46.625,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-46.625,-12.688
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.312,-45.938,-12.313
-0.34375,-0.191406,9.425781,0.001953,0.001953,-0.001953,-19.312,-45.938,-12.313
-0.34375,-0.191406,9.425781,0.001953,0.001953,-0.001953,-19.312,-45.938,-12.313
-0.34375,-0.191406,9.425781,0.001953,0.001953,-0.001953,-20.062,-46.25,-12.688
-0.34375,-0.191406,9.425781,-0.001953,0.001953,0.0,-20.062,-46.25,-12.688
-0.34375,-0.191406,9.460938,-0.001953,0.001953,0.0,-19.687,-47.0,-12.688
-0.34375,-0.230469,9.425781,0.0,0.0,0.0,-19.687,-47.0,-12.688
-0.34375,-0.230469,9.425781,0.0,0.0,0.0,-19.687,-47.0,-12.688
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-47.0,-12.688
-0.34375,-0.191406,9.382813,0.0,0.0,0.0,-19.687,-47.0,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-47.0,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-47.0,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-18.937,-46.625,-13.5
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-19.312,-45.938,-13.125
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.688,-11.938
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.688,-11.938
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.688,-11.938
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.563,-12.75
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.563,-12.75
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.312,-47.0,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.0,-46.625,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.0,-46.625,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.0,-46.625,-12.313
-0.34375,-0.152344,9.464844,0.0,0.0,0.0,-19.0,-46.625,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.0,-46.625,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-46.625,-12.313
-0.304688,-0.191406,9.421875,0.0,0.0,0.0,-19.687,-45.563,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.563,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-46.625,-12.688
-0.34375,-0.152344,9.421875,0.0,0.0,0.0,-19.687,-46.625,-13.125
-0.382813,-0.230469,9.425781,0.0,0.0,0.0,-20.062,-45.563,-12.75
-0.382813,-0.230469,9.425781,0.0,0.0,0.0,-20.437,-46.625,-12.313
-0.34375,-0.191406,9.5,0.0,0.0,0.0,-20.437,-46.625,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.437,-46.625,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.062,-46.25,-12.688
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.062,-46.625,-13.5
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-46.625,-13.5
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.062,-46.625,-13.5
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-18.625,-47.0,-12.75
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.437,-46.688,-11.875
-0.34375,-0.230469,9.425781,0.0,0.0,0.0,-20.437,-46.688,-11.875
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.437,-46.688,-11.875
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.0,-46.625,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.0,-46.625,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-45.938,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.938,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.938,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.938,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.938,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.938,-13.125
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.437,-45.938,-11.938
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.375,-46.25,-13.5
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.375,-46.25,-13.5
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.375,-46.25,-13.5
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-47.0,-11.938
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-45.563,-12.75
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-45.563,-12.75
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-45.563,-12.75
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-47.0,-12.688
-0.34375,-0.152344,9.464844,0.0,0.0,0.0,-20.0,-46.25,-14.375
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-46.25,-13.125
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-46.25,-13.125
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.062,-46.25,-13.125
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.75,-46.625,-13.063
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.75,-46.625,-13.063
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.0,-47.063,-11.5
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-46.625,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.625,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-47.0,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.0,-45.938,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.0,-45.938,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.062,-45.938,-12.313
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-45.938,-12.313
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.625,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.625,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.625,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.75,-47.0,-13.875
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-47.313,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-47.313,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-47.313,-12.688
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.312,-45.563,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.625,-13.5
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-46.625,-13.5
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-46.625,-13.5
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-20.75,-46.25,-12.688
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-46.313,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-46.313,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.375,-47.313,-13.875
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.375,-47.313,-13.875
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-20.375,-47.313,-13.875
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-47.313,-13.5
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-47.313,-13.5
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-47.313,-13.5
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.312,-46.625,-13.125
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.312,-46.625,-13.125
-0.34375,-0.191406,9.382813,0.0,0.0,0.0,-19.687,-47.0,-13.5
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-47.0,-13.5
-0.34375,-0.230469,9.425781,0.0,0.0,0.0,-19.687,-47.0,-13.5
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.312,-47.0,-12.313
-0.382813,-0.191406,9.5,0.0,0.0,0.0,-19.312,-47.0,-12.313
-0.34375,-0.191406,9.5,0.0,0.0,0.0,-19.312,-47.0,-12.313
